Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638176975470481560, 924.048, 943.7247, -46.8303, 78.8523, target1, 0.5310261, 22.34358, 851.3242, 902.8541, -46.8303, 78.7345, target1, 9.990305, 19.51774, 921.0386, 942.0318, -46.8303, 78.82351, target1, 0.9444484, 22.2285, -0.03193987, 0.003673798, -0.02624883, 0.03128978, 0.002116074, -0.03059009
638176975470661507, 924.1984, 943.2258, -46.8303, 78.844, target1, 0.5210121, 22.31199, 851.2343, 902.9537, -46.8303, 78.74554, target1, 9.993103, 19.56317, 913.3995, 937.2681, -46.8303, 78.75337, target1, 1.926393, 21.91189, -0.03194097, 0.003673798, -0.02624883, 0.03128529, 0.002093826, -0.03052995
638176975470821540, 924.1924, 943.4919, -46.8303, 78.85467, target1, 0.5353054, 22.35134, 850.0208, 903.6483, -46.8303, 78.79292, target1, 10.14115, 19.68787, 911.4419, 936.6468, -46.8303, 78.75626, target1, 2.185263, 21.90124, -0.03194271, 0.003666321, -0.02622708, 0.03128282, 0.002087189, -0.03052033
638176975470981510, 924.5139, 943.774, -46.8303, 78.86718, target1, 0.4913715, 22.39844, 850.4392, 902.5822, -46.8303, 78.76216, target1, 10.11697, 19.56859, 902.8615, 931.7404, -46.8303, 78.70675, target1, 3.288813, 21.58306, -0.03194431, 0.003646912, -0.02618356, 0.03128148, 0.002086639, -0.03051524
638176975471151683, 924.5953, 943.6013, -46.8303, 78.87145, target1, 0.5054019, 22.41373, 850.5325, 903.3705, -46.8303, 78.78959, target1, 10.10496, 19.69211, 901.7546, 931.199, -46.8303, 78.71368, target1, 3.447718, 21.58597, -0.03194431, 0.003637512, -0.02616693, 0.03128101, 0.002085785, -0.03051355
638176975471321577, 924.6954, 944.8654, -46.8303, 78.91747, target1, 0.4758558, 22.58512, 850.8123, 903.1418, -46.8303, 78.78397, target1, 10.0912, 19.67543, 867.7055, 912.6861, -46.8303, 78.7016, target1, 7.86783, 20.35083, -0.03194431, 0.003617188, -0.02614198, 0.03127974, 0.002085785, -0.03051276
638176975471481586, 924.3066, 944.5496, -46.8303, 78.91285, target1, 0.5332632, 22.5672, 851.1429, 902.7838, -46.8303, 78.76933, target1, 10.06456, 19.62635, 866.7488, 911.6896, -46.8303, 78.69382, target1, 8.008699, 20.26237, -0.0319411, 0.003616882, -0.02613349, 0.03127928, 0.002085556, -0.03050589
638176975471651514, 924.221, 943.882, -46.8303, 78.89662, target1, 0.5675161, 22.5065, 851.0523, 902.5941, -46.8303, 78.77043, target1, 10.08669, 19.61914, 868.6981, 912.5513, -46.8303, 78.6859, target1, 7.766127, 20.32524, -0.03194046, 0.003613861, -0.02612641, 0.03127974, 0.002085556, -0.03050589
638176975471821599, 923.4114, 943.0976, -46.8303, 78.88776, target1, 0.7099422, 22.47106, 851.0107, 902.0056, -46.8303, 78.76646, target1, 10.13516, 19.57587, 870.5065, 913.0726, -46.8303, 78.67786, target1, 7.57151, 20.36608, -0.03193451, 0.003613846, -0.02610817, 0.03127974, 0.002085556, -0.03050589
638176975471981512, 921.8588, 941.9536, -46.8303, 78.86751, target1, 0.9147584, 22.39086, 851.0306, 902.175, -46.8303, 78.77212, target1, 10.12805, 19.60386, 870.2217, 912.9507, -46.8303, 78.68178, target1, 7.607357, 20.36858, -0.03192676, 0.003613663, -0.02608226, 0.03127974, 0.002085785, -0.03051276
638176975472151524, 921.8082, 940.9086, -46.8303, 78.84281, target1, 0.976522, 22.29604, 851.0777, 900.8292, -46.8303, 78.7455, target1, 10.1817, 19.45956, 869.1667, 911.0813, -46.8303, 78.65831, target1, 7.804045, 20.19482, -0.03192647, 0.003612091, -0.02605138, 0.03127979, 0.002094361, -0.03051692
638176975472321609, 921.7554, 940.3345, -46.8303, 78.8315, target1, 1.020964, 22.25196, 849.7881, 902.9894, -46.8303, 78.83475, target1, 10.3079, 19.77483, 872.3225, 914.6873, -46.8303, 78.70757, target1, 7.371323, 20.56115, -0.03192539, 0.003611374, -0.02603719, 0.03128812, 0.002116699, -0.03065842
638176975472491575, 921.9117, 941.9037, -46.8303, 78.89395, target1, 1.008962, 22.48508, 849.7066, 902.6699, -46.8303, 78.84406, target1, 10.3701, 19.78027, 883.3157, 920.936, -46.8303, 78.71844, target1, 5.983473, 21.05228, -0.03192664, 0.003602066, -0.02603973, 0.03128876, 0.002123429, -0.03067569
638176975472651606, 921.7247, 944.3991, -46.8303, 78.98518, target1, 0.9698496, 22.82339, 849.7863, 902.5504, -46.8303, 78.84674, target1, 10.36616, 19.79391, 889.3962, 925.5976, -46.8303, 78.77197, target1, 5.167755, 21.47586, -0.03192664, 0.003585236, -0.02603973, 0.03128876, 0.002123856, -0.03067955
638176975472821517, 922.0356, 944.6101, -46.8303, 78.99964, target1, 0.9971007, 22.87547, 849.8976, 902.6009, -46.8303, 78.86127, target1, 10.4193, 19.82693, 886.166, 923.721, -46.8303, 78.77693, target1, 5.65532, 21.37317, -0.03192664, 0.00358374, -0.02603973, 0.03128908, 0.002123993, -0.03068082
638176975472981509, 922.1005, 944.7136, -46.8303, 79.00916, target1, 1.007586, 22.90988, 849.8976, 902.7702, -46.8303, 78.87346, target1, 10.43622, 19.8695, 880.6967, 920.6531, -46.8303, 78.78, target1, 6.38607, 21.17872, -0.03192664, 0.003583008, -0.02603973, 0.03128922, 0.002124115, -0.03068491
638176975473151510, 922.2185, 944.7674, -46.8303, 79.01352, target1, 1.04307, 22.9238, 849.9483, 902.93, -46.8303, 78.88554, target1, 10.4772, 19.89754, 872.6051, 916.0433, -46.8303, 78.79204, target1, 7.492416, 20.85773, -0.03192638, 0.003582825, -0.02603264, 0.03128931, 0.002125381, -0.03069766
638176975473321510, 922.5721, 944.5071, -46.8303, 79.00692, target1, 1.03697, 22.89977, 850.4128, 903.7093, -46.8303, 78.90292, target1, 10.43175, 19.99552, 872.5463, 916.2239, -46.8303, 78.80476, target1, 7.522666, 20.89777, -0.03192447, 0.003582825, -0.02603148, 0.03128941, 0.002125381, -0.03068634
638176975473481513, 923.8452, 945.7927, -46.8303, 79.04581, target1, 0.8995717, 23.04547, 851.3168, 903.8315, -46.8303, 78.89841, target1, 10.36186, 20.01393, 872.9228, 916.3366, -46.8303, 78.81197, target1, 7.51587, 20.9292, -0.03191924, 0.003583008, -0.02602692, 0.03129094, 0.002124527, -0.03068082
638176975473651536, 923.8245, 944.243, -46.8303, 78.99403, target1, 0.9612799, 22.85455, 852.1901, 903.3954, -46.8303, 78.87048, target1, 10.28925, 19.93438, 873.527, 915.5575, -46.8303, 78.78075, target1, 7.484422, 20.81474, -0.03191025, 0.00359166, -0.02601476, 0.03129419, 0.002124527, -0.03067955
638176975473822993, 924.5199, 943.4468, -46.8303, 78.96415, target1, 0.9544754, 22.74476, 852.4059, 904.9425, -46.8303, 78.91483, target1, 10.28117, 20.12487, 874.4393, 916.7077, -46.8303, 78.80369, target1, 7.402875, 20.93608, -0.03190653, 0.003596787, -0.02601476, 0.03129471, 0.002133759, -0.03072357
638176975473982066, 925.6006, 943.5381, -46.8303, 78.96307, target1, 0.8503633, 22.74323, 855.9087, 902.3989, -46.8303, 78.78262, target1, 9.94586, 19.74072, 878.2104, 915.5685, -46.8303, 78.71448, target1, 7.010334, 20.71352, -0.0319034, 0.003598694, -0.02602379, 0.03131543, 0.002153153, -0.03068884
638176975474171976, 921.2223, 931.6244, -46.8303, 78.64416, target1, 1.644747, 21.50295, 853.4928, 898.0134, -46.8303, 78.73876, target1, 10.33723, 19.34241, 868.9684, 905.6941, -46.8303, 78.62666, target1, 8.329322, 19.84331, -0.03191122, 0.003664322, -0.02629889, 0.03131374, 0.002114639, -0.03057314
638176975474321974, 792, 882, -46.83094, 80.05802, target1, 18.11371, 19.14458, 858.9785, 882.678, -45.3623, 76.76245, tagret2, 9.823785, 17.08599, 858.9785, 882.678, -45.3623, 76.76245, tagret2, 9.823785, 17.08599, 0, 0, 0, 0.03130733, 0.002225266, -0.03103939
638176975475988562, 925.311, 902.0037, -45.28212, 76.27091, tagret2, 1.872066, 17.81728, 865.4914, 874.9333, -45.28216, 76.43852, tagret2, 9.25337, 16.19769, 865.4914, 874.9333, -45.28216, 76.43852, tagret2, 9.25337, 16.19769, -0.03181842, 0.00366774, -0.02649222, 0.03147217, 0.001943268, -0.0303969
638176975476158596, 930.433, 906.393, -45.28212, 76.3492, tagret2, 1.202725, 18.22188, 863.0818, 892.0276, -46.8303, 78.45984, target1, 9.327637, 18.64207, 863.0818, 892.0276, -46.8303, 78.45984, target1, 9.327637, 18.64207, -0.03181511, 0.003616028, -0.02636429, 0.03151637, 0.002106125, -0.03104376
638176975476318498, 929.0659, 914.483, -45.28231, 76.57278, tagret2, 1.143829, 19.20487, 866.3795, 887.4999, -45.53253, 76.95535, tagret2, 8.883461, 17.74084, 866.3995, 887.51, -45.53176, 76.95451, tagret2, 8.880822, 17.74135, -0.03180975, 0.003562515, -0.02630322, 0.03147995, 0.001936676, -0.03047144
638176975476478591, 931.485, 920.9152, -46.8303, 78.34483, target1, 0.7373603, 20.34416, 859.3298, 892.6399, -46.8303, 78.56657, target1, 9.753186, 18.89813, 872.2247, 897.6931, -46.8303, 78.44776, target1, 8.11866, 19.16118, -0.03182841, 0.003522629, -0.02627358, 0.03150652, 0.002101181, -0.03105446
638176975476658485, 931.9306, 919.9828, -46.8303, 78.32147, target1, 0.6933967, 20.24857, 858.4262, 894.3441, -46.8303, 78.63174, target1, 9.805076, 19.15904, 930.7565, 919.5712, -46.8303, 78.31806, target1, 0.8652871, 20.23132, -0.03181837, 0.003526367, -0.02621674, 0.03150067, 0.002058624, -0.03097801
638176975476828996, 932.6265, 922.7657, -46.8303, 78.40332, target1, 0.5511177, 20.58578, 871.6115, 896.2113, -46.8303, 78.43593, target1, 8.216799, 19.06587, 932.6265, 922.7556, -46.8303, 78.40302, target1, 0.5813736, 20.58458, -0.03182209, 0.003511521, -0.02618468, 0.03142887, 0.001514771, -0.02905924
638176975476988941, 933.096, 922.8331, -46.8303, 78.40356, target1, 0.5059857, 20.58708, 859.8179, 894.646, -46.8303, 78.62394, target1, 9.651399, 19.20493, 933.0734, 922.8223, -46.8303, 78.4034, target1, 0.5387833, 20.58641, -0.03182509, 0.003496781, -0.02615254, 0.03149581, 0.00205249, -0.03094193
638176975477158942, 932.753, 922.7466, -46.8303, 78.41481, target1, 0.5792098, 20.63177, 860.9885, 895.4166, -46.8303, 78.6358, target1, 9.530481, 19.31848, 932.7428, 922.7366, -46.8303, 78.41459, target1, 0.6106068, 20.63084, -0.0318226, 0.003495346, -0.02614438, 0.03149843, 0.002066666, -0.03098903
638176975477318943, 932.4436, 923.4671, -46.8303, 78.44746, target1, 0.6184912, 20.76332, 859.2133, 894.8344, -46.8303, 78.6694, target1, 9.778646, 19.33744, 932.4334, 923.457, -46.8303, 78.44724, target1, 0.6498892, 20.7624, -0.03181979, 0.003495011, -0.02613725, 0.03149965, 0.002087738, -0.03104927
638176975477498954, 932.8811, 924.2796, -46.8303, 78.46524, target1, 0.5450382, 20.83554, 860.2918, 894.687, -46.8303, 78.64171, target1, 9.651111, 19.2827, 932.8709, 924.2796, -46.8303, 78.4653, target1, 0.5761778, 20.83582, -0.03181748, 0.003495133, -0.02613937, 0.03149965, 0.002087738, -0.03104927
638176975477654024, 933.5978, 924.4427, -46.8303, 78.45926, target1, 0.4755742, 20.81185, 860.4456, 895.9544, -46.8303, 78.66875, target1, 9.619209, 19.41639, 933.5854, 924.442, -46.8303, 78.45933, target1, 0.5069758, 20.81211, -0.03181748, 0.003495133, -0.02614209, 0.0314999, 0.0020728, -0.03102512
638176975477824037, 933.7286, 924.7911, -46.8303, 78.46302, target1, 0.4617507, 20.82692, 860.5154, 895.5854, -46.8303, 78.65535, target1, 9.629737, 19.35256, 889.7541, 907.2515, -46.8303, 78.44618, target1, 5.931986, 19.94944, -0.0318169, 0.003491593, -0.02613513, 0.0314999, 0.002064438, -0.03097508
638176975477984139, 932.7387, 924.8387, -46.8303, 78.46932, target1, 0.5842164, 20.85093, 860.5045, 895.3257, -46.8303, 78.64948, target1, 9.650561, 19.31626, 886.6515, 906.0089, -46.8303, 78.45916, target1, 6.33453, 19.87944, -0.03181531, 0.003488861, -0.02612479, 0.03149941, 0.002086945, -0.03101729
638176975478154104, 933.0084, 924.9858, -46.8303, 78.45923, target1, 0.5455998, 20.81082, 860.3527, 894.9664, -46.8303, 78.63214, target1, 9.671349, 19.22962, 887.6464, 906.2451, -46.8303, 78.4384, target1, 6.208239, 19.83184, -0.03181013, 0.003486115, -0.02611945, 0.03149941, 0.002106033, -0.03107343
638176975478314029, 931.822, 926.0623, -46.8303, 78.49419, target1, 0.6487038, 20.94937, 860.2908, 894.3576, -46.8303, 78.61343, target1, 9.690459, 19.13738, 888.1613, 906.7101, -46.8303, 78.43784, target1, 6.134868, 19.85223, -0.03180837, 0.003486115, -0.02611945, 0.03149973, 0.002115997, -0.03108426
638176975478484023, 931.602, 926.355, -46.8303, 78.49734, target1, 0.6853392, 20.96052, 859.5235, 893.8971, -46.8303, 78.6133, target1, 9.810692, 19.07276, 889.4987, 907.3908, -46.8303, 78.43043, target1, 5.982483, 19.86679, -0.03180441, 0.003482407, -0.02610625, 0.03149894, 0.002119385, -0.03108426
638176975478654101, 930.5522, 926.5241, -46.8303, 78.51239, target1, 0.8173667, 21.01777, 859.6273, 895.4736, -46.8303, 78.65404, target1, 9.780282, 19.2679, 884.3909, 906.3181, -46.8303, 78.48342, target1, 6.619171, 19.88749, -0.031797, 0.003479691, -0.02609258, 0.03149791, 0.002120438, -0.03108426
638176975478834106, 930.3707, 926.4705, -46.8303, 78.52019, target1, 0.8427918, 21.04782, 858.8193, 894.5541, -46.8303, 78.65564, target1, 9.902084, 19.21033, 881.798, 904.8102, -46.8303, 78.49302, target1, 6.961311, 19.80948, -0.03179645, 0.003479691, -0.02608597, 0.03149616, 0.002152954, -0.03114586
638176975478987201, 930.4279, 928.8914, -46.8303, 78.60189, target1, 0.7683423, 21.37158, 858.9609, 894.6244, -46.8303, 78.66259, target1, 9.878699, 19.25308, 883.4003, 906.3433, -46.8303, 78.51629, target1, 6.732553, 19.98718, -0.0317948, 0.003479691, -0.02606619, 0.03149391, 0.002162003, -0.03114586
638176975479157115, 930.065, 928.7737, -46.8303, 78.61085, target1, 0.7600122, 21.40701, 859.675, 894.1968, -46.8303, 78.64034, target1, 9.753119, 19.22182, 883.5607, 905.9324, -46.8303, 78.50809, target1, 6.672585, 19.97315, -0.03179153, 0.003480179, -0.02605061, 0.03148499, 0.002168167, -0.03114861
638176975479317119, 930.2255, 928.082, -46.8303, 78.59348, target1, 0.7298795, 21.33936, 860.3805, 894.0784, -46.8303, 78.62391, target1, 9.6429, 19.20676, 882.4216, 904.8033, -46.8303, 78.4985, target1, 6.802771, 19.88796, -0.03179112, 0.003480179, -0.02600838, 0.03147862, 0.002171646, -0.03114861
638176975479487126, 929.709, 926.9106, -46.8303, 78.56863, target1, 0.7942263, 21.24005, 859.9664, 893.4789, -46.8303, 78.62109, target1, 9.683285, 19.17309, 876.2608, 901.2892, -46.8303, 78.51337, target1, 7.582716, 19.66313, -0.03178763, 0.003480179, -0.02597215, 0.03147633, 0.002177109, -0.03114586
638176975479657188, 929.77, 926.748, -46.8303, 78.56809, target1, 0.7798276, 21.238, 859.5423, 893.1191, -46.8303, 78.62402, target1, 9.730781, 19.16091, 873.1243, 899.6165, -46.8303, 78.5286, target1, 7.978417, 19.56818, -0.03178626, 0.003480179, -0.02594997, 0.03147432, 0.002177109, -0.0311303
638176975479817119, 929.7263, 928.1154, -46.8303, 78.60304, target1, 0.7356105, 21.37527, 859.2002, 893.1983, -46.8303, 78.62689, target1, 9.756019, 19.15935, 876.8127, 901.9124, -46.8303, 78.51748, target1, 7.478469, 19.72005, -0.03178626, 0.003479828, -0.0259374, 0.03147348, 0.002177673, -0.03112601
638176975479987128, 928.9849, 928.217, -46.8303, 78.60159, target1, 0.822754, 21.36734, 858.7872, 893.387, -46.8303, 78.63213, target1, 9.806451, 19.15545, 878.4457, 903.1409, -46.8303, 78.5134, target1, 7.264343, 19.78344, -0.03178626, 0.003478974, -0.0259374, 0.03146977, 0.002177414, -0.0311303
638176975480157124, 928.9998, 926.2784, -46.8303, 78.51601, target1, 0.9060994, 21.02697, 858.4442, 893.2269, -46.8303, 78.61744, target1, 9.885931, 19.04767, 879.0357, 902.8729, -46.8303, 78.47595, target1, 7.236989, 19.6335, -0.03179025, 0.003478623, -0.0259374, 0.03146872, 0.002173538, -0.03113223
638176975480317123, 930.092, 926.9772, -46.8303, 78.52345, target1, 0.8077673, 21.05879, 859.0387, 893.0185, -46.8303, 78.60152, target1, 9.863515, 18.98894, 880.7817, 903.4117, -46.8303, 78.46049, target1, 7.063169, 19.63131, -0.03179856, 0.003478974, -0.02595798, 0.03146436, 0.002172989, -0.03113223
638176975480487116, 930.8033, 926.9565, -46.8303, 78.51442, target1, 0.8085499, 21.02249, 860.3874, 892.2227, -46.8303, 78.56139, target1, 9.803506, 18.84197, 880.8377, 902.3093, -46.8303, 78.43489, target1, 7.16364, 19.48395, -0.03180454, 0.003479569, -0.02595798, 0.03145599, 0.002172379, -0.03113223
638176975480647112, 929.8103, 933.3699, -46.8303, 78.72432, target1, 0.7719079, 21.84257, 860.169, 893.9283, -46.8303, 78.61579, target1, 9.807293, 19.08202, 883.1168, 906.9238, -46.8303, 78.5265, target1, 6.80408, 20.00251, -0.03185065, 0.003543442, -0.02602435, 0.03142706, 0.002152725, -0.03098645
638176975480827118, 922.4943, 935.9616, -46.8303, 78.89252, target1, 1.544466, 22.44773, 850.5598, 898.6744, -46.8303, 78.96371, target1, 10.85312, 20.01271, 890.8607, 919.5688, -46.8303, 78.7802, target1, 5.609952, 21.38919, -0.03191576, 0.003542618, -0.02581395, 0.03132561, 0.002169083, -0.03094531
638176975480987118, 922.0923, 937.7844, -46.8303, 78.9544, target1, 1.58357, 22.67501, 850.2827, 895.6445, -46.8303, 78.89851, target1, 10.99949, 19.65203, 895.5918, 922.2354, -46.8303, 78.79124, target1, 5.037514, 21.57251, -0.03191478, 0.003533081, -0.02579682, 0.03130904, 0.002139816, -0.03084355
638176975481157149, 922.2122, 938.0212, -46.8303, 78.95666, target1, 1.602493, 22.6824, 850.0211, 895.2953, -46.8303, 78.89726, target1, 11.07789, 19.60125, 887.5381, 917.4968, -46.8303, 78.77222, target1, 6.12613, 21.21623, -0.03191188, 0.003511521, -0.02576573, 0.03131104, 0.002139816, -0.03084949
638176975481317126, 923.2521, 938.9487, -46.8303, 78.97781, target1, 1.510814, 22.76549, 850.1732, 896.252, -46.8303, 78.92473, target1, 11.08717, 19.71369, 872.8716, 909.5174, -46.8303, 78.80422, target1, 8.083475, 20.67434, -0.03190981, 0.00349408, -0.02576106, 0.03131478, 0.002139816, -0.03087573
638176975481487118, 924.5548, 938.5203, -46.8303, 78.96827, target1, 1.350098, 22.73857, 852.152, 900.7121, -46.8303, 79.00443, target1, 10.72143, 20.25639, 866.3972, 908.1543, -46.8303, 78.90267, target1, 8.85407, 20.75298, -0.03190868, 0.003502411, -0.02577501, 0.03135465, 0.002154358, -0.03089252
638176975481647137, 925.3521, 938.6572, -46.8303, 78.97903, target1, 1.228798, 22.78352, 851.9662, 898.8471, -46.8303, 78.96814, target1, 10.76042, 20.08312, 875.395, 911.5565, -46.8303, 78.83634, target1, 7.686499, 20.95672, -0.03190412, 0.00351442, -0.02579244, 0.03136742, 0.00215741, -0.03087352
638176975481827112, 925.5243, 937.023, -46.8303, 78.93221, target1, 1.146342, 22.61439, 852.2289, 899.436, -46.8303, 78.9707, target1, 10.60938, 20.17684, 874.7704, 911.0012, -46.8303, 78.82977, target1, 7.667948, 20.93755, -0.03189597, 0.003530899, -0.02580956, 0.03137096, 0.002161087, -0.03091602
638176975481987120, 924.8151, 938.2792, -46.8303, 78.97321, target1, 1.159998, 22.76524, 851.7642, 898.1091, -46.8303, 78.93718, target1, 10.66098, 20.00802, 873.0466, 909.8091, -46.8303, 78.81939, target1, 7.864355, 20.82183, -0.03188767, 0.003530899, -0.02584352, 0.03136824, 0.002154053, -0.03091481
638176975482147117, 924.8745, 939.7649, -46.8303, 79.01934, target1, 1.094694, 22.93679, 852.2234, 896.8242, -46.8303, 78.8871, target1, 10.61229, 19.823, 872.4517, 908.7838, -46.8303, 78.79649, target1, 7.936041, 20.70174, -0.03188928, 0.00352237, -0.02585593, 0.03136499, 0.002150375, -0.03090138
638176975482317125, 924.5824, 941.8074, -46.8303, 79.0898, target1, 1.086103, 23.19322, 851.9417, 896.8535, -46.8303, 78.89238, target1, 10.65158, 19.82428, 871.9767, 909.2523, -46.8303, 78.81709, target1, 7.988251, 20.76526, -0.03188928, 0.003506378, -0.02585593, 0.03136186, 0.002146515, -0.03087352
638176975482487114, 924.4661, 940.6276, -46.8303, 79.05682, target1, 1.194503, 23.07039, 852.5976, 898.0709, -46.8303, 78.91475, target1, 10.60313, 19.94635, 874.853, 911.2521, -46.8303, 78.82611, target1, 7.662961, 20.92603, -0.03188928, 0.003506378, -0.02585593, 0.03135733, 0.002134079, -0.03084647
638176975482647115, 923.5187, 940.8264, -46.8303, 79.06454, target1, 1.36827, 23.09071, 852.6881, 898.141, -46.8303, 78.91235, target1, 10.65637, 19.90686, 878.7286, 913.8246, -46.8303, 78.82682, target1, 7.215333, 21.08916, -0.03188928, 0.003506378, -0.02586278, 0.03135272, 0.002121155, -0.03081786
638176975482817121, 923.0291, 942.3741, -46.8303, 79.11286, target1, 1.444447, 23.26145, 853.973, 896.9677, -46.8303, 78.85384, target1, 10.58719, 19.69557, 883.1759, 916.1758, -46.8303, 78.81618, target1, 6.697793, 21.21824, -0.03189603, 0.003488068, -0.02585649, 0.03134375, 0.002100403, -0.03072617
638176975482987109, 922.9661, 942.424, -46.8303, 79.10715, target1, 1.509294, 23.23733, 853.9711, 896.2496, -46.8303, 78.83556, target1, 10.66148, 19.5755, 887.1767, 918.4806, -46.8303, 78.81476, target1, 6.234929, 21.35334, -0.03190094, 0.003487442, -0.02585593, 0.03134, 0.002094666, -0.03070691
638176975483167180, 923.2017, 941.445, -46.8303, 79.07256, target1, 1.658776, 23.10363, 854.494, 896.1411, -46.8303, 78.83848, target1, 10.75301, 19.53604, 890.7517, 920.0416, -46.8303, 78.81309, target1, 5.93338, 21.43225, -0.03190523, 0.003487442, -0.02584735, 0.03133282, 0.002085144, -0.0307036
638176975483317124, 924.6859, 941.0414, -46.8303, 79.04743, target1, 1.576387, 23.01739, 856.0085, 898.528, -46.8303, 78.8764, target1, 10.59473, 19.78783, 890.0186, 919.582, -46.8303, 78.81735, target1, 6.105242, 21.401, -0.03191405, 0.003487442, -0.02583484, 0.03131754, 0.002064713, -0.03069535
638176975483487120, 924.8136, 939.9579, -46.8303, 79.0184, target1, 1.731056, 22.90232, 856.0943, 896.5533, -46.8303, 78.84741, target1, 10.77289, 19.56382, 881.8239, 912.8098, -46.8303, 78.77451, target1, 7.362642, 20.82776, -0.03191405, 0.003487442, -0.0258291, 0.03131638, 0.002059891, -0.03067542
638176975483657115, 925.3959, 941.095, -46.8303, 79.05624, target1, 1.687372, 23.04291, 856.7701, 897.2828, -46.8303, 78.86299, target1, 10.72817, 19.65619, 877.2502, 910.3633, -46.8303, 78.79771, target1, 8.006902, 20.6796, -0.03191405, 0.003494385, -0.02584735, 0.03131638, 0.002059891, -0.03069535
638176975483827121, 926.6237, 941.6396, -46.8303, 79.09548, target1, 1.631773, 23.18818, 856.7461, 899.5376, -46.8303, 78.96222, target1, 10.7823, 20.04737, 877.4536, 912.0099, -46.8303, 78.87833, target1, 8.045188, 20.98948, -0.03191284, 0.003496887, -0.02585576, 0.03131638, 0.002060898, -0.03070592
638176975483987115, 926.1911, 939.962, -46.8303, 79.06066, target1, 1.71149, 23.05712, 855.9487, 898.827, -46.8303, 78.97588, target1, 10.8863, 20.04675, 876.8259, 911.0528, -46.8303, 78.87787, target1, 8.132954, 20.9531, -0.03189975, 0.003510147, -0.02585576, 0.03132835, 0.002081512, -0.03070966
638176975484152657, 928.054, 936.2874, -46.8303, 78.93751, target1, 1.557262, 22.61478, 853.5626, 897.7942, -46.8303, 79.01436, target1, 11.16438, 20.05079, 875.7275, 909.2519, -46.8303, 78.86002, target1, 8.272416, 20.82549, -0.0318707, 0.003577866, -0.02596149, 0.03135687, 0.002127747, -0.03081337
638176975484317120, 927.1116, 936.9675, -46.8303, 78.97271, target1, 1.615849, 22.74145, 855.4753, 898.447, -46.8303, 78.98935, target1, 10.89198, 20.1003, 875.6875, 909.312, -46.8303, 78.86482, target1, 8.246185, 20.85567, -0.03186273, 0.003596481, -0.02600983, 0.03136542, 0.002139542, -0.03083051
638176975484487114, 927.3254, 937.0531, -46.8303, 78.99545, target1, 1.581601, 22.82716, 855.1853, 899.1345, -46.8303, 79.03382, target1, 10.90675, 20.27806, 875.7314, 909.9238, -46.8303, 78.9016, target1, 8.221472, 21.01331, -0.03185263, 0.003596481, -0.02601152, 0.03137641, 0.002150711, -0.03086682
638176975484647110, 928.0625, 936.7178, -46.8303, 78.99174, target1, 1.525984, 22.81651, 854.6721, 899.2726, -46.8303, 79.06392, target1, 10.98569, 20.35911, 878.6826, 911.5251, -46.8303, 78.90674, target1, 7.857351, 21.17458, -0.03184151, 0.003596481, -0.02601152, 0.03139554, 0.002165314, -0.03089949
638176975484827114, 928.2654, 935.5444, -46.8303, 78.99339, target1, 1.515496, 22.82303, 855.7523, 900.5225, -46.8303, 79.10624, target1, 10.81364, 20.62743, 882.9028, 913.631, -46.8303, 78.92812, target1, 7.297872, 21.45979, -0.03183695, 0.003596481, -0.02601303, 0.03139587, 0.002167755, -0.03092406
638176975484987114, 929.1027, 935.5883, -46.8303, 79.00458, target1, 1.378649, 22.87085, 855.9156, 901.4608, -46.8303, 79.13885, target1, 10.73297, 20.80331, 884.9166, 914.9816, -46.8303, 78.94622, target1, 6.990242, 21.63294, -0.03183513, 0.003596481, -0.0260134, 0.03139812, 0.002168488, -0.03093079
638176975485157105, 929.1745, 936.0095, -46.8303, 79.0315, target1, 1.297479, 22.97233, 857.4272, 901.6649, -46.8303, 79.11541, target1, 10.48609, 20.83701, 883.7145, 914.2495, -46.8303, 78.9537, target1, 7.086424, 21.62977, -0.03183399, 0.003582291, -0.0260152, 0.03139871, 0.002168488, -0.03093305
638176975485317129, 929.1819, 935.2214, -46.8303, 79.00539, target1, 1.30061, 22.87691, 857.3743, 900.9362, -46.8303, 79.09418, target1, 10.49272, 20.74751, 880.3478, 911.9067, -46.8303, 78.9427, target1, 7.520101, 21.43859, -0.03183327, 0.003577561, -0.0260152, 0.03139919, 0.002166168, -0.0309348
638176975485487145, 929.8535, 936.0001, -46.8303, 79.01737, target1, 1.149094, 22.92644, 857.4262, 897.9129, -46.8303, 78.99886, target1, 10.49886, 20.35271, 879.5079, 909.5234, -46.8303, 78.8781, target1, 7.618367, 21.148, -0.03183327, 0.003568146, -0.02601564, 0.03139919, 0.002165985, -0.0309348
638176975485657112, 930.6437, 936.7716, -46.8303, 79.03067, target1, 1.041363, 22.97861, 857.6066, 897.2251, -46.8303, 78.97262, target1, 10.49368, 20.24631, 879.608, 909.1428, -46.8303, 78.86116, target1, 7.616275, 21.08125, -0.03183365, 0.003551682, -0.02602176, 0.03139919, 0.002164673, -0.03092487
