Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638175053797106794, 902.6974, 628.2444, -46.83048, 80.425, large, -3.629697, -25.64075, 877.2269, 652.2128, -46.8303, 79.50471, large, -0.7188413, -23.05969, 885.8739, 644.0754, -46.8303, 79.79832, large, -1.700336, -23.93906, -0.03153748, -0.0001330414, -0.03085057, 0.03217899, -0.001090668, -0.02979642
638175053797276817, 902.2244, 626.6544, -46.8306, 80.48622, large, -3.575782, -25.83069, 878.0171, 650.5879, -46.8303, 79.56406, large, -0.8074172, -23.24856, 885.8211, 642.8724, -46.8303, 79.84402, large, -1.693309, -24.08385, -0.03153357, -0.0001239777, -0.03084496, 0.03217899, -0.001080017, -0.02979363
638175053797446796, 901.7223, 629.6216, -46.83045, 80.36434, large, -3.516171, -25.47572, 878.0938, 649.5223, -46.8303, 79.59451, large, -0.8138213, -23.34668, 885.0243, 643.6734, -46.8303, 79.80704, large, -1.60037, -23.97464, -0.03152684, -0.0001160736, -0.03083911, 0.03217899, -0.001072571, -0.02979308
638175053797606799, 902.5059, 629.0734, -46.83046, 80.38697, large, -3.610832, -25.52953, 878.1606, 650.4986, -46.8303, 79.55915, large, -0.8279697, -23.23137, 885.0775, 644.4053, -46.8303, 79.77982, large, -1.612956, -23.88737, -0.03153238, -0.0001155243, -0.03083478, 0.03217899, -0.001071365, -0.02979134
638175053797776805, 902.5831, 629.0475, -46.83046, 80.38186, large, -3.603112, -25.51543, 878.3232, 649.6822, -46.8303, 79.58286, large, -0.82967, -23.30812, 885.4506, 643.6139, -46.8303, 79.80328, large, -1.638573, -23.95959, -0.03153357, -0.0001160736, -0.03083339, 0.03218201, -0.001076187, -0.02978465
638175053797946805, 901.9793, 629.3816, -46.83046, 80.36943, large, -3.51093, -25.49169, 878.7073, 649.5526, -46.8303, 79.59034, large, -0.8492369, -23.33131, 885.8193, 643.3898, -46.8303, 79.81451, large, -1.656219, -23.99359, -0.03153699, -0.0001205139, -0.03083301, 0.03218239, -0.001080017, -0.02978438
638175053798116799, 902.0914, 628.5938, -46.83047, 80.4064, large, -3.518652, -25.60127, 879.614, 649.796, -46.8303, 79.58841, large, -0.9469763, -23.31991, 886.5081, 643.2933, -46.8303, 79.82539, large, -1.729121, -24.0219, -0.03153748, -0.0001205139, -0.03083295, 0.0321844, -0.001076187, -0.02978414
638175053798276793, 902.476, 626.9087, -46.83064, 80.4957, large, -3.583576, -25.85728, 879.3744, 650.8374, -46.8303, 79.57315, large, -0.9388767, -23.2708, 886.4545, 643.502, -46.8303, 79.83992, large, -1.742987, -24.06639, -0.03153723, -0.0001202087, -0.03083275, 0.03218595, -0.001071503, -0.02978265
638175053798446800, 902.3293, 627.9216, -46.83051, 80.46318, large, -3.589297, -25.76006, 879.4784, 650.6873, -46.8303, 79.58391, large, -0.9723001, -23.30372, 886.4543, 643.7427, -46.8303, 79.83708, large, -1.764728, -24.05551, -0.03153357, -0.0001160736, -0.03083226, 0.03218707, -0.001068497, -0.02978208
638175053798616807, 902.7171, 628.2809, -46.83052, 80.46538, large, -3.627539, -25.76106, 881.0204, 650.6868, -46.8303, 79.59814, large, -1.14061, -23.33981, 887.5756, 643.9139, -46.8303, 79.84631, large, -1.885315, -24.07408, -0.03153275, -0.0001144104, -0.03083041, 0.03218863, -0.001068497, -0.02978058
638175053798776802, 903.48, 627.8756, -46.8306, 80.48576, large, -3.695436, -25.81118, 880.7947, 650.6732, -46.8303, 79.60128, large, -1.095675, -23.35261, 887.5437, 643.8819, -46.8303, 79.84998, large, -1.862782, -24.0875, -0.03153699, -0.0001144104, -0.03082355, 0.03219034, -0.001068497, -0.02977963
638175053798946810, 904.6964, 626.2176, -46.83084, 80.55402, large, -3.848787, -25.98914, 880.5897, 648.9158, -46.8303, 79.66296, large, -1.088434, -23.55159, 887.6984, 642.2313, -46.8303, 79.90974, large, -1.896445, -24.2719, -0.03153914, -0.0001063385, -0.03081462, 0.03219319, -0.001058716, -0.0297731
638175053799136804, 903.7856, 627.975, -46.83057, 80.48015, large, -3.688313, -25.79556, 880.3439, 648.8665, -46.8303, 79.66402, large, -1.0024, -23.56004, 887.0144, 642.928, -46.8303, 79.88221, large, -1.760816, -24.19766, -0.03152745, -7.955933E-05, -0.03079062, 0.03219849, -0.001045914, -0.02976445
638175053799286823, 900.0782, 629.8462, -46.83046, 80.38835, large, -3.237037, -25.58669, 881.3024, 648.9172, -46.8303, 79.65637, large, -1.0776, -23.53133, 887.0844, 643.0465, -46.8303, 79.87131, large, -1.735193, -24.16578, -0.03151669, -0.0001213684, -0.0307957, 0.03219963, -0.001045914, -0.02976445
638175053799446807, 898.7197, 626.5413, -46.83069, 80.5117, large, -3.046291, -25.97747, 882.5854, 648.4955, -46.8303, 79.67419, large, -1.18441, -23.58174, 887.629, 641.6413, -46.8303, 79.92492, large, -1.758506, -24.33151, -0.03150711, -0.0001514435, -0.03079875, 0.03220027, -0.001045914, -0.02976445
638175053799606801, 900.651, 627.7087, -46.83054, 80.46926, large, -3.254142, -25.82501, 882.5535, 648.4954, -46.8303, 79.67098, large, -1.172561, -23.57202, 888.8323, 641.2863, -46.8303, 79.93621, large, -1.886197, -24.35539, -0.03150231, -0.0001618958, -0.03079941, 0.03220047, -0.001045914, -0.02976445
638175053799786820, 899.9881, 627.1426, -46.83065, 80.49883, large, -3.192367, -25.92043, 878.6245, 643.6312, -46.8303, 79.85303, large, -0.7413273, -24.17261, 886.0114, 637.9276, -46.8303, 80.0649, large, -1.58087, -24.77892, -0.03149954, -0.0001619873, -0.03079795, 0.03224803, -0.001123642, -0.02980141
638175053799946828, 899.8947, 627.4113, -46.83058, 80.48058, large, -3.169974, -25.86898, 881.3046, 639.5823, -46.8303, 79.99368, large, -1.036086, -24.59516, 887.9962, 635.1988, -46.83035, 80.16105, large, -1.795214, -25.05504, -0.03149747, -0.0001604309, -0.03079527, 0.03225401, -0.00111882, -0.02980104
638175053800106795, 900.1104, 628.1014, -46.83049, 80.44662, large, -3.190931, -25.76564, 883.3853, 637.7969, -46.8303, 80.05251, large, -1.269649, -24.76231, 889.5173, 634.2466, -46.83037, 80.19073, large, -1.964542, -25.13043, -0.03149829, -0.0001588898, -0.03079218, 0.03225458, -0.001111771, -0.02979846
638175053800296830, 900.4408, 628.4905, -46.83049, 80.43133, large, -3.243785, -25.71285, 884.5836, 638.8919, -46.8303, 80.01141, large, -1.420358, -24.62517, 890.315, 635.1304, -46.83035, 80.15746, large, -2.069906, -25.01934, -0.03149855, -0.0001574249, -0.0307906, 0.03225489, -0.001107407, -0.02979659
638175053800446794, 900.7516, 627.6788, -46.83049, 80.4467, large, -3.266622, -25.75485, 884.6217, 637.8662, -46.8303, 80.03385, large, -1.412839, -24.69431, 889.7725, 634.6222, -46.83035, 80.15982, large, -1.996516, -25.03269, -0.03150052, -0.0001529694, -0.03078659, 0.03225395, -0.001100372, -0.02979608
638175053800606801, 900.5234, 627.8053, -46.83049, 80.43604, large, -3.234869, -25.72727, 884.9991, 634.7127, -46.83035, 80.14608, large, -1.451068, -25.03502, 889.7866, 632.5776, -46.83039, 80.23125, large, -1.99306, -25.2495, -0.03150333, -0.0001493378, -0.0307849, 0.03225257, -0.0010802, -0.02979164
638175053800776794, 901.1686, 627.1438, -46.8305, 80.4528, large, -3.302165, -25.76771, 894.8953, 647.7196, -46.8303, 79.68237, large, -2.556362, -23.47927, 896.947, 640.9857, -46.8303, 79.92766, large, -2.790768, -24.22918, -0.03150409, -0.0001448212, -0.0307822, 0.03222765, -0.001178055, -0.02987557
638175053800946884, 901.9001, 627.306, -46.83049, 80.44186, large, -3.385695, -25.72359, 889.7462, 642.8694, -46.8303, 79.8374, large, -1.978887, -24.03493, 894.1915, 637.1691, -46.8303, 80.05274, large, -2.483345, -24.65453, -0.0315134, -0.0001421051, -0.03077959, 0.03224147, -0.001084442, -0.02979228
638175053801106895, 901.9001, 627.306, -46.83049, 0, N/A, -3.385695, -25.72359, 887.6094, 630.4014, -46.83041, 80.28517, large, -1.695601, -25.43623, 896.595, 626.0789, -46.83052, 80.46443, large, -2.710776, -25.8721, -0.03156757, -0.0001052094, -0.03074462, 0.03225933, -0.001085907, -0.02979309
638175053801276815, 907.8128, 624.7404, -46.8308, 80.54488, large, -3.986413, -25.93767, 883.3909, 635.0917, -46.83032, 80.10005, large, -1.201849, -24.91011, 891.5207, 631.6417, -46.83039, 80.23696, large, -2.121755, -25.25372, -0.0315548, -0.0001007385, -0.03073012, 0.03227622, -0.001096375, -0.02979491
638175053801446795, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 80.32455, large, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 80.4388, large, -2.224699, -25.84754, -0.03153545, -0.0001021729, -0.03074967, 0.03227066, -0.001093781, -0.02978121
638175053801616836, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03153545, -9.265137E-05, -0.03074626, 0.03227001, -0.001092529, -0.02978864
638175053801776794, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03153291, -9.097291E-05, -0.03074336, 0.03227349, -0.00104686, -0.02976795
638175053801946827, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03153443, -9.039307E-05, -0.03074246, 0.0322939, -0.001031876, -0.02977893
638175053802106802, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03154343, -6.710816E-05, -0.03072933, 0.03228867, -0.001029541, -0.02977535
638175053802276797, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03154395, -7.730103E-05, -0.03073143, 0.03226418, -0.001034409, -0.02976506
638175053802446801, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03154407, -8.030701E-05, -0.03073146, 0.0322643, -0.001036118, -0.02976491
638175053802606806, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03154384, -8.403016E-05, -0.03073146, 0.03226563, -0.001036514, -0.02976518
638175053802776791, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03154317, -8.825684E-05, -0.03073186, 0.03230814, -0.001066986, -0.02979035
638175053802956804, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.0315358, -0.000475174, -0.03088875, 0.03210399, -0.001507279, -0.02993475
638175053803106804, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.0315358, -0.000475174, -0.03088875, 0.03210399, -0.001507279, -0.02993475
638175053803276818, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03156195, -0.0004092102, -0.03085848, 0.03208657, -0.001503601, -0.02994292
638175053803446803, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03157157, -0.0004172821, -0.03085805, 0.03209096, -0.001503601, -0.02994428
638175053803616846, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03157236, -0.0004225922, -0.03085805, 0.0320943, -0.001503601, -0.02994428
638175053803786799, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03157283, -0.0004246521, -0.03085893, 0.03210095, -0.001503708, -0.02994454
638175053803946894, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03157401, -0.0004268189, -0.03085965, 0.03210532, -0.001505051, -0.02994498
638175053804106800, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03157749, -0.0004464875, -0.03086348, 0.03210765, -0.001507645, -0.02994547
638175053804276832, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03158002, -0.0004509888, -0.03086537, 0.0321079, -0.001508743, -0.0299457
638175053804446796, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03158255, -0.0004554749, -0.03086725, 0.0321097, -0.001509079, -0.0299457
638175053804616812, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03159688, -0.000486496, -0.03087721, 0.03211154, -0.001518204, -0.0299457
638175053804776802, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03160028, -0.0004928131, -0.03087721, 0.03211227, -0.00151915, -0.02994524
638175053804956807, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03160074, -0.0004928131, -0.03087721, 0.03211473, -0.001520767, -0.02994557
638175053805106798, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03160074, -0.0004928131, -0.03087721, 0.0321182, -0.001520905, -0.02994495
638175053805276797, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03160074, -0.0004928131, -0.03087721, 0.03212065, -0.001520905, -0.02994412
638175053805446803, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03160028, -0.0004882507, -0.03087595, 0.03212129, -0.001520905, -0.02994412
638175053805616804, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03159763, -0.0004882507, -0.03087274, 0.03212273, -0.001521103, -0.02994412
638175053805776802, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03159663, -0.0004882507, -0.03087207, 0.03213288, -0.00152536, -0.02994495
638175053805946813, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03159276, -0.0004882507, -0.03087207, 0.03214762, -0.001531784, -0.02994582
638175053806106796, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03159276, -0.000497345, -0.03087207, 0.03214762, -0.001531784, -0.02994582
638175053806286811, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03159276, -0.0004986267, -0.03087438, 0.03214762, -0.001532654, -0.02994582
638175053806446797, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.0315896, -0.0005240479, -0.03087282, 0.03215306, -0.001539581, -0.02994594
638175053806606802, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03158756, -0.0005240479, -0.03087224, 0.03215573, -0.00154628, -0.02994832
638175053806776866, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03158756, -0.0005240479, -0.03087224, 0.03215817, -0.001549789, -0.02994933
638175053806946849, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03158525, -0.0005258179, -0.030871, 0.03216791, -0.001549789, -0.02994933
638175053807116796, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03158525, -0.0005248413, -0.0308673, 0.03217287, -0.001554337, -0.02995005
638175053807276817, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03158525, -0.0005248413, -0.0308673, 0.03217287, -0.001575012, -0.02995903
638175053807446800, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03168988, -0.0006707459, -0.03091744, 0.03202933, -0.0016465, -0.02998009
638175053807606796, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03176163, -0.0007792054, -0.03098322, 0.03191007, -0.001731629, -0.03003102
638175053807776802, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03179947, -0.000859848, -0.03103116, 0.03178412, -0.001918106, -0.03009903
638175053807946828, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03188159, -0.0009415894, -0.03108597, 0.03169264, -0.001889862, -0.03013097
638175053808106797, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03188774, -0.0009658356, -0.03109552, 0.03168625, -0.001897659, -0.03013423
638175053808286800, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03189505, -0.0009809876, -0.0310997, 0.03168082, -0.001934311, -0.03015003
638175053808446816, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03189659, -0.0009797058, -0.03109793, 0.03168245, -0.001940201, -0.03015108
638175053808606796, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190121, -0.0009809876, -0.03109967, 0.03168257, -0.001942444, -0.03015259
638175053808776800, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190345, -0.0009845429, -0.0310997, 0.03168669, -0.001943009, -0.03015425
638175053808946824, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.0319061, -0.0009854584, -0.0310997, 0.03169106, -0.001946259, -0.03015508
638175053809136801, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.0319061, -0.0009941406, -0.03110184, 0.03169458, -0.001955216, -0.03015662
638175053809276818, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.0319061, -0.001002625, -0.0311033, 0.03170694, -0.002006165, -0.03018132
638175053809446799, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190668, -0.001012528, -0.03110532, 0.03170995, -0.001968476, -0.03016402
638175053809606804, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190721, -0.001012528, -0.03110532, 0.0317122, -0.001954865, -0.03015836
638175053809776795, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190752, -0.001012528, -0.03110532, 0.03171552, -0.001947968, -0.03015466
638175053809946812, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190689, -0.001012528, -0.03110532, 0.03172041, -0.00194426, -0.03015303
638175053810116794, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190689, -0.0009810181, -0.03109461, 0.03171951, -0.001943512, -0.03015267
638175053810276815, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190753, -0.0009779969, -0.03109198, 0.03171894, -0.001943817, -0.03015302
638175053810446795, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190865, -0.0009779969, -0.03109041, 0.03171808, -0.001944702, -0.03015305
638175053810606800, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190865, -0.0009779969, -0.03108885, 0.03171808, -0.001945313, -0.03015337
638175053810776799, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190753, -0.0009779969, -0.03108414, 0.03171894, -0.001945313, -0.03015337
638175053810946808, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.03190602, -0.0009945526, -0.03108099, 0.03172058, -0.001956238, -0.03015746
638175053811116811, 907.8128, 624.7404, -46.8308, 0, N/A, -3.986413, -25.93767, 886.7285, 629.2047, -46.83044, 0, N/A, -1.578806, -25.56288, 892.4412, 626.3915, -46.83049, 0, N/A, -2.224699, -25.84754, -0.0319041, -0.0009945526, -0.03108055, 0.03172058, -0.001972275, -0.03016136
